"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"TENT4A",1155.40252597091,1.15757783155553,0.0839480190893471,3.71311514330085e-44,2.46044882572573e-42
"TENT4B",496.600732830698,0.423381683921405,0.095371524096718,5.38211899825398e-06,2.07374936482246e-05
"TENT5A",1362.95543930588,1.10261294024772,0.14321571356612,2.10862177578768e-15,2.45305259961409e-14
"TENT5B",218.277706669031,-0.7770822294722,0.141887817346277,1.15547963206482e-08,6.43355695415593e-08
"TENT5C",31.6949775348012,0.606909188994656,0.238499695866113,0.00373652717751051,0.00844922208014563
"TEP1",813.735954065733,-0.270172246984532,0.089517929488802,0.0020288164850542,0.00487659981592221
"TEPSIN",383.116141676594,0.140078158062056,0.0895499812888836,0.106744519468711,0.162542791009174
"TERF1",590.892690569169,-0.376945887038157,0.106146472955053,0.000254531519900515,0.000736833924627991
"TERF2",603.233295971696,-0.0164041774240058,0.0763056323008524,0.835707325180964,0.87818446195316
"TERF2IP",1973.4728568569,0.27322793696239,0.0697246260232961,7.36056521198416e-05,0.000234588838415774
"TES",1612.48921450837,-0.14130570416689,0.0957234633750076,0.128468948242197,0.190851874328763
"TESC",374.695403243449,0.043512710805761,0.112469346858028,0.689625455376333,0.758608968547149
"TESK1",812.731498915127,0.000127758569186729,0.0801378244269606,0.992826989239593,0.99483944513358
"TESK2",33.7301505811062,0.123844328423545,0.249712349820247,0.554991873323563,0.641029433560418
"TESMIN",119.554305258184,0.0145209506949809,0.158982970144487,0.922157238043267,0.94427708125958
"TET1",1218.5844752718,1.5440633996822,0.160168838805452,4.71285002919384e-23,9.65520464644581e-22
"TET2",1791.58460331875,1.44723541176143,0.114107435730461,7.70536914757488e-38,3.81890761314053e-36
"TET3",1651.8813279008,0.862882620696899,0.12750613660496,3.57780493991663e-12,3.02582942323945e-11
"TEX10",515.676103142827,0.284932477029144,0.096682855601629,0.00251103493766369,0.00590620491773972
"TEX14",8.96040843027025,-1.06780548309153,0.62419566145196,0.00838043502338228,0.017385558437269
"TEX14BP",8.13406968093842,1.20947572023115,0.535864395037224,0.00216807572722487,0.00517281344169424
"TEX2",3867.18344711847,1.41120147138025,0.0794797913949911,1.739672630593e-71,3.61731929740544e-69
"TEX21P",10.4220257849914,0.452605394514725,0.386029070479596,0.0919860712721382,0.14305605478963
"TEX22",30.5980119793423,0.0458168034719031,0.281878921401485,0.832397552446529,0.875414877176411
"TEX261",2042.55832733185,-0.139038123853854,0.0704081796914971,0.049781472414764,0.0839827320696708
"TEX264",803.772665377822,0.124618550992895,0.0902530317368003,0.158384626596439,0.228373815967606
"TEX30",114.745061258074,-0.0760117352074308,0.155913235521863,0.602933698266195,0.684515539201423
"TEX35",4.27120394481148,-3.7959828483342,1.11472618475346,4.16288684978059e-05,0.000138635167732936
"TEX41",16.5888233299641,-0.819321537760664,0.463907771015754,0.0121665474547757,0.0242901272990721
"TEX9",45.4277917965705,-0.0949278087681496,0.242924544022738,0.644577818758939,0.720668278204525
"TF",20.5123722553652,0.638241256631982,0.295956471261622,0.00908798837637955,0.0186883369190944
"TFAM",575.498994439486,-0.26931627550967,0.102091787807135,0.00671134910084962,0.0142866916020675
"TFAP4",146.712670951323,1.60766257723439,0.124146950589202,2.15264061928603e-39,1.12222676665373e-37
"TFB1M",362.690470321313,-0.0886088981248236,0.0994074996691579,0.362067322160118,0.456368301134095
"TFB2M",237.536326900284,-0.166569152774796,0.118513651286613,0.144839071905766,0.211642876476196
"TFCP2",530.427165334798,0.0706071568019993,0.0975999593345712,0.458482934077901,0.551790052389677
"TFDP1",1471.43550913292,-0.534204045055473,0.0872280725523084,3.98745846806099e-10,2.66075705227677e-09
"TFDP2",1478.04589044988,-0.689571468313228,0.0616354433828649,1.57942161690784e-29,4.90923317007951e-28
"TFE3",2345.99181827366,-0.369271282413356,0.060209546711222,5.87969208413172e-10,3.85934796088327e-09
"TFEB",862.431649254564,-0.0881267452503037,0.0792376423361476,0.263341238966791,0.350153841448678
"TFG",3305.1117873531,0.269199593257157,0.0449663344597945,1.28320738987324e-09,8.085413334311e-09
"TFIP11",592.388727466317,0.0679624442067269,0.0804702321811222,0.39068092273027,0.486085615268778
"TFIP11-DT",32.491061085261,-0.709915017344588,0.277756803867631,0.0026837790530585,0.00626850394704046
"TFPI",258.627651109578,0.507658068524032,0.181273120996172,0.00233577504742157,0.00553427250921495
"TFPI2",358.662888420127,-0.397911333801229,0.140092692649834,0.00284338946984814,0.00659785986525818
"TFPT",415.06702750712,-0.163878679327917,0.126068188992479,0.17600133670321,0.249832405913455
"TFR2",61.9446223624738,1.2603464161199,0.201617305407197,4.84755760857497e-11,3.59689569889751e-10
"TFRC",10422.9397357686,1.33734941775122,0.0792519117303791,8.25549942694934e-65,1.3957194825562e-62
"TG",14.1607631744607,1.46879684691325,0.429449827080642,5.44770717376232e-05,0.000177533818723402
"TGDS",195.392224418247,0.450582841963944,0.142772638538668,0.000870074169298232,0.00226339397794148
"TGFA",42.6637054744893,4.76662095259024,0.685324880130989,1.79079478679957e-13,1.7240807713254e-12
"TGFB1",3507.48732106656,0.756486489285017,0.0838578507554044,5.1041568553895e-20,8.60523741975733e-19
"TGFB1I1",3121.46827219003,-0.0872273790088496,0.0861634484165427,0.30455864980934,0.395539232899057
"TGFB2",3674.79831771515,-0.564733045300327,0.130636998261002,7.81424290253416e-06,2.93581836151284e-05
"TGFB2-AS1",55.1319465699751,-0.294432624287389,0.190402546979664,0.0882424579862443,0.137933644255695
"TGFB2-OT1",180.857698501804,-0.39051160284849,0.558223601119009,0.109958171423746,0.166692644017059
"TGFB3",392.431241490548,-0.0647547717090663,0.103253695038279,0.519911811260772,0.609500658784742
"TGFBI",6038.08005767347,0.189324606779065,0.147464318165225,0.17144493940076,0.244284731707605
"TGFBR1",1053.43253350653,0.0438711428226175,0.0938931889775147,0.634668078199864,0.712450855391595
"TGFBR2",1223.84592564393,0.0041158688449022,0.0651873497357428,0.950334438919846,0.964409777325733
"TGFBR3",142.585282600639,0.350972278454845,0.173361253569425,0.0281019009689329,0.0509841930125361
"TGFBR3L",31.9122466634119,0.333329170985286,0.267742838010933,0.130814605749204,0.193795448202694
"TGFBRAP1",542.429566391085,-0.207423648758818,0.096593875641766,0.0277073014154315,0.0503137003217381
"TGIF1",364.489028240443,-0.053481686652398,0.130583967372901,0.67684619457345,0.748374039473975
"TGIF2",1345.59865374619,0.856082294146044,0.088334049663972,7.05961849633686e-23,1.43492695054757e-21
"TGIF2-RAB5IF",14.1115876379248,0.507704942301829,0.772355392264022,0.0430440040195893,0.0739333490993516
"TGM1",17.5803219301657,0.296155891626876,0.314168943104439,0.213346525693751,0.293448802448293
"TGM2",13069.5053666734,-0.165255019114289,0.0725012246934928,0.0186790493979932,0.0356038940274049
"TGOLN2",3723.72265511409,0.0549984076893611,0.0717966959432343,0.397378371795675,0.493111177512949
"TGS1",356.979962392104,-0.724417616078239,0.105777452911375,2.24304713837045e-12,1.9322248920534e-11
"THADA",484.230329911097,0.219663634469847,0.0971512039144202,0.020466697882304,0.0386393826644624
"THAP1",235.34335889672,0.517589135763763,0.128221216425,2.50723137287769e-05,8.64249533829217e-05
"THAP10",115.489491733424,-0.368135578260823,0.139585321730505,0.00544788273132167,0.0118637532935607
"THAP11",957.687166489848,0.367630773873349,0.082968774240482,6.01579969831037e-06,2.30319188449597e-05
"THAP12",679.360205578183,-0.231227175670276,0.0877443095009935,0.0076179140847392,0.0159870145931476
"THAP2",159.129905044962,0.765261275485611,0.170616691157036,1.89501928812993e-06,7.7644708826668e-06
"THAP3",279.421690925161,0.221741386383355,0.114351699363573,0.0447956016455286,0.0766290717510745
"THAP4",1547.71720079161,-0.0616187445029312,0.0714831523845453,0.38188486588555,0.476927664747642
"THAP5",610.822754450233,0.160226566951749,0.0996577880761398,0.101104534590556,0.155340668485065
"THAP6",273.323280256179,0.143459134136841,0.100531119182776,0.142971849500305,0.209286353573436
"THAP7",417.136397778121,-0.57954498697279,0.0890070986093271,2.98217673501207e-11,2.28397871026115e-10
"THAP7-AS1",29.6807681320343,-1.22469629953071,0.281943066791428,1.7168042587282e-06,7.06804484305716e-06
"THAP8",538.80723586486,1.49908635895147,0.118255074154986,4.94465618275348e-38,2.45738544906622e-36
"THAP9",279.641508181524,0.653999181026011,0.144497765894755,2.00992132409436e-06,8.20385305795734e-06
"THAP9-AS1",525.721977796271,-0.0389588918243922,0.112194316992859,0.72179402054319,0.785871431334716
"THBD",662.414387023769,-0.72639641342059,0.177905105696002,1.24315837072719e-05,4.51037603819793e-05
"THBS1",22180.3698460253,-0.167560203825156,0.209437265997544,0.365589830336378,0.459974963888237
"THBS1-IT1",25.0021862598047,-0.471043903851325,0.320222428751377,0.0583872191399626,0.0965205879778785
"THBS2",580.350906935093,0.433976675976328,0.145960669576072,0.00157719915135972,0.00389190187533726
"THBS2-AS1",22.8869239045817,-0.537405151126817,0.280664644831906,0.0208736044749105,0.0393131972109199
"THBS3",407.918993955275,-0.148710259372154,0.120587106916077,0.200213199870268,0.27836882527501
"THBS3-AS1",9.7800796912856,0.10997924596631,0.341074930775433,0.635391614109911,0.713086066086499
"THBS4",4277.26786484002,0.608990891805966,0.0729835825848956,2.96545797275567e-17,4.14248144611198e-16
"THBS4-AS1",23.3974971765391,0.256780890860415,0.31825518740746,0.282850323799302,0.371344971153884
"THEGL",26.5942936591599,-0.0118087626405912,0.236004497352121,0.95182936766273,0.965654941451337
"THEM4",448.237478737391,-0.691328927624221,0.0947832931697777,1.0352603983522e-13,1.02506078851621e-12
"THEM6",628.994281730942,0.0229534240041046,0.104666808814874,0.824950930541412,0.869643135728681
"THG1L",339.796173091165,0.244919931798858,0.102515446846616,0.0139762435301088,0.0275114521718899
"THNSL1",190.229917257569,0.958440467400466,0.12827664877169,1.35325509472806e-14,1.46764896064932e-13
"THNSL2",28.9756412333468,-0.79075529997226,0.377024296073781,0.00671748579268815,0.0142980724779066
"THOC1",472.140247918749,0.193947268059756,0.111527402648668,0.0705498862975707,0.113869329329323
"THOC2",1172.93144891837,0.17088264306089,0.138879503921711,0.191905248473106,0.268662459671083
"THOC3",498.918887834668,-0.1390080254912,0.0907295099490386,0.118944522737589,0.178461177434103
"THOC5",846.890012917435,-0.149291379471952,0.0580742588282076,0.00949721083815347,0.0194467896441332
"THOC6",366.49667098486,0.38903956368101,0.100156770572687,6.57810473599263e-05,0.000211476656609395
"THOC7",813.039810669657,-0.0522286508147468,0.0933904704288066,0.567697469312631,0.65258095034889
"THOP1",1086.84625586921,-0.215574955821428,0.0899153108352791,0.0146684435892666,0.0287582252660489
"THORLNC",111.999547172965,-0.116390456032842,0.185616263491007,0.493277585473815,0.584871961802537
"THRA",2356.10888895008,0.321428772935491,0.0843673165704721,0.000117150314812372,0.000360355244848802
"THRAP3",2616.74409627699,-0.163729491080624,0.0776015128621082,0.0319182412524031,0.0567024437057815
"THRB",43.4028584692454,0.67974865814303,0.255143370940254,0.00218946952535174,0.00521906756010185
"THSD1",14.3555072392894,0.235000233461316,0.322716923443549,0.323295758140712,0.415318494865867
"THSD1P1",10.9468055545287,0.219866144744715,0.485140211691349,0.2184448633639,0.299504894516671
"THSD4",1834.7102172597,0.853009012841874,0.104163188774194,5.69885790809302e-17,7.75713615932301e-16
"THSD7A",81.9406719401495,0.470962352114523,0.184946491513409,0.00540857091913375,0.0117852382470645
"THTPA",393.828969665932,-0.375397003287629,0.087639799233732,1.31373851514283e-05,4.75120546560053e-05
"THUMPD1",613.522393800865,-0.138306020562174,0.103524739193109,0.168784926071519,0.241005291327869
"THUMPD2",152.537023851956,0.00142081454452043,0.134533792662431,0.994958262556898,0.996385989873584
"THUMPD3",1106.50254434323,0.127470265447869,0.0690219770926458,0.0761275537035012,0.121574644998027
"THUMPD3-AS1",425.692525259789,-0.200496324213749,0.100710820725978,0.0411750669709259,0.0711352269605624
"THY1",673.247514627203,-0.424972432255662,0.144376525434891,0.00166674910006391,0.00408889221862709
"THY1-AS1",6.19313346199391,-0.275865558408251,0.449035992667165,0.240218589178517,0.324343504869337
"THYN1",563.550117515346,0.0534900623827006,0.0987464529811949,0.622087452726241,0.701462445915209
"TIA1",2517.25756699748,-0.0974789707766945,0.110204326538815,0.364253936184353,0.458613147659727
"TIAL1",1718.00632358755,0.16043501221337,0.0680058449918744,0.016570990581549,0.0319617464143535
"TIAM1",167.895682142373,-0.184657977129354,0.121232279045629,0.113403860899284,0.171298918141955
"TIAM1-AS1",6.37704452840182,-1.8202527354209,0.757898854919387,0.00119855726136018,0.00303455575339476
"TIAM2",888.724915214325,0.0664904909955061,0.147954720731809,0.637019822989946,0.714470122009308
"TICAM1",159.747527755337,0.215538380651704,0.141339326443123,0.108128813422522,0.164346348077081
"TICRR",390.348356909004,1.28911249318308,0.126227368947838,2.09017682855941e-25,5.06853871697585e-24
"TIE1",200.33261889908,-0.204273871454661,0.136041177974549,0.115204220748524,0.173626956039389
"TIFA",267.933565239085,-0.356859685134524,0.112257474205503,0.00101555268434065,0.00260401815162614
"TIGAR",513.601666036549,-0.259359135918296,0.118410524359646,0.0222770097133536,0.0416184143049227
"TIGD1",130.105113925303,0.000134562328374136,0.142826807281082,0.999312788686097,0.999504638322799
"TIGD2",167.453867923608,-0.0197936639516762,0.114185519667544,0.860904063280836,0.898710514441129
"TIGD3",11.5908408721029,0.0916051359998538,0.325599773243173,0.6921462195761,0.76078047831642
"TIGD5",442.574599414364,0.230191196280495,0.109254283210264,0.0294971120306119,0.0531159423286651
"TIGD6",79.6013408311794,0.130029875284562,0.158884463887318,0.382473726316089,0.477465303226696
"TIGD7",194.063510498343,0.556978112608351,0.167454398434139,0.000370858332300321,0.00103803608715965
"TIMELESS",466.846683912517,-1.07857667697484,0.116424638277202,3.07155896831138e-21,5.67563858393798e-20
"TIMM10",373.657191724126,-0.624249496182603,0.129894001241468,5.57584562584857e-07,2.45179988749637e-06
"TIMM10B",668.576370780599,-0.61080750331616,0.0830769599305845,8.34188373682578e-14,8.34649761057403e-13
"TIMM13",1240.58709502017,-0.489888475685494,0.0959366016903441,1.66678539911977e-07,7.96201422500042e-07
"TIMM17A",1177.67710740111,-0.44537288369044,0.0892809675616776,3.28098930294812e-07,1.49692551047494e-06
"TIMM17B",2067.15642141443,-0.209367296456484,0.0946616175322621,0.0234952588068182,0.0435882711327393
"TIMM21",998.853793825219,0.481427872773866,0.0825478156604083,3.00659318836047e-09,1.80815394871811e-08
"TIMM22",556.847881507351,-0.24748526666608,0.0742723933572141,0.00072540453081641,0.00191682266469016
"TIMM23",1376.73981952069,-0.450554738671814,0.0911996334847546,4.39674375434679e-07,1.96533468040854e-06
"TIMM23B",324.671838116372,-0.597324251968145,0.121027531036321,3.12914391447215e-07,1.43306869399497e-06
"TIMM23B-AGAP6",23.9257873028669,-0.114843606323731,0.418637839804089,0.546427254195039,0.633848607142562
"TIMM29",334.584955490809,-0.237053339659845,0.101178523717749,0.0159847542316881,0.0310029166989641
"TIMM44",1096.45401540683,0.157714801138551,0.0748794657804311,0.0308305035630783,0.0551655597879413
"TIMM50",1249.08834997087,-0.249686622741448,0.0883207114397835,0.00379658604205513,0.00856575723382107
"TIMM8A",187.71074340634,-0.24645686355787,0.112745908565887,0.0236586169367791,0.043868837677976
"TIMM8B",1093.71158620626,-0.498132566685409,0.109514531284659,2.7535049519037e-06,1.10323155215809e-05
"TIMM9",421.892866838008,0.112804723928543,0.101379886983572,0.254166744051608,0.340079615376744
"TIMMDC1",1957.5545607058,-0.0561016923613559,0.0741892998817587,0.441995213249803,0.536112083763433
"TIMP1",11097.707530721,0.0948945625022852,0.07559762523551,0.200779297671637,0.279048670473257
"TIMP2",6790.98517856246,0.330144234692441,0.0683975436880345,1.00674103371516e-06,4.27811728914898e-06
"TIMP3",11302.9441683452,-0.102969795034197,0.0890640517944141,0.250835822539678,0.336541938117544
"TIMP4",19.8641250787728,-0.273107953425508,0.262272382619495,0.207247068063045,0.286387553377166
"TINAGL1",3930.92413811622,0.180307043036498,0.081195254221786,0.023462007662194,0.0435355132433161
"TINCR",77.5222774167459,1.33751703562981,0.197300081868383,1.42308722558524e-12,1.25701405814634e-11
"TINF2",629.858379997754,-0.0979041433910368,0.0829950765296543,0.22353884133438,0.305470436602126
"TIPARP",1943.80771613268,0.883619503435502,0.139541149591381,5.12391959912341e-11,3.79107180156002e-10
"TIPARP-AS1",9.15146055841282,-0.0854555908641229,0.342264496382763,0.70786653663481,0.774483225337106
"TIPIN",90.4156276821917,-0.745788236966107,0.179092934451753,8.52520038680684e-06,3.18572350748473e-05
"TIPRL",1209.84730095128,-0.419613596431802,0.0833940571699599,2.30330596581977e-07,1.0752723850756e-06
"TIRAP",194.143762550906,-0.582463307787291,0.125997902535968,1.53050542403333e-06,6.34146658743996e-06
