"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TMEM19",983.870942818965,0.271926774159613,0.112435229783035,2.41851930826616,0.0155838184815557,0.0746592353361154
"TMEM191A",70.3806669433054,0.244510667241712,0.293463808007663,0.833188490607085,0.404738432625013,0.628020283755741
"TMEM191B",21.5412422608725,-0.137276976059555,0.576739915212249,-0.23802232590237,0.811863778191885,0.904534650501228
"TMEM191C",56.6362040542138,0.751275190341083,0.343716514364407,2.18574074548127,0.0288345780885989,0.115539865010378
"TMEM192",429.958662165991,-0.761247835733354,0.144657981284216,-5.26239775348237,1.42188741061928e-07,6.11974710293269e-06
"TMEM198",176.30460746014,0.343723588499596,0.178881782382457,1.92151254265066,0.0546671226445407,0.178910583200315
"TMEM198B",329.940100380963,0.410832389811536,0.164659962649817,2.49503512086454,0.0125944663822581,0.0641454544389874
"TMEM199",434.227857826561,-0.00370871126248504,0.105701491843433,-0.0350866501295787,0.972010646512085,0.98666960851735
"TMEM200A",34.3600530413174,-0.372494150024272,0.487061098023455,-0.764779103763147,0.444403092875109,0.662830758184285
"TMEM200B",100.197945570273,0.503671428776581,0.303474022540063,1.65968548003178,0.096977741895554,0.259742602600107
"TMEM200C",855.451590122198,-0.221982165220165,0.124137968045661,-1.78818913113283,0.0737454992414438,0.21807597632827
"TMEM201",685.716360977946,-0.328800852749011,0.130712645614117,-2.51544792169289,0.0118881239276892,0.0613566930408608
"TMEM202-AS1",73.5322491002729,-0.560516447770787,0.302461409327797,-1.85318334995695,0.0638560833125635,0.198343975819731
"TMEM203",702.382568857558,0.257919906444261,0.131001659179489,1.96882931147366,0.0489726951401101,0.166336194492008
"TMEM204",52.8442314061508,-0.307380826566967,0.365403899641228,-0.841208391231645,0.400231200426571,0.624481345389198
"TMEM205",786.198719726119,0.293562938731585,0.131743579092847,2.22829029507916,0.0258611630902343,0.107269538123329
"TMEM208",333.872278203683,0.271936362618829,0.169671222821543,1.60272530660575,0.108995313811322,0.280356585288648
"TMEM209",331.345557185255,-0.333468170853472,0.172666165313995,-1.93128845044458,0.0534473908713367,0.17648041161064
"TMEM214",1640.4754141221,-0.0745594720449889,0.119834704790515,-0.622185970043717,0.533819590344608,0.729377262055009
"TMEM216",72.5658138172184,0.722480346701722,0.266987984855983,2.70604067479456,0.00680907054163495,0.0412530029888322
"TMEM217",36.2934856545619,-0.110148461689798,0.445065669443616,-0.247488110748907,0.804530491619884,0.900668052297614
"TMEM218",208.509354621565,0.511628441691856,0.17853898630705,2.8656398934178,0.00416167350507416,0.0286607194745581
"TMEM219",862.574333128633,0.0887178787564898,0.106480006674937,0.833188140449015,0.404738630076307,0.628020283755741
"TMEM220",47.1059975243919,-0.666231409771039,0.354384896041618,-1.87996558886302,0.0601127678692757,0.190324752835929
"TMEM220-AS1",8.62055927908304,-0.408966653906559,0.641659118124614,-0.637358127321328,0.523891596444964,0.722282514984541
"TMEM221",14.7040554961603,1.18115222028933,0.622627832153193,1.89704372225801,0.0578221678164912,0.185705920575018
"TMEM222",498.422451625222,0.335552354734097,0.130670950803095,2.56791852107767,0.0102311201151769,0.0550088795803018
"TMEM223",486.707078967743,-0.248355262897532,0.159960069578773,-1.55260786989861,0.120516844365829,0.29817115677761
"TMEM225B",6.79323273218372,-1.21226732376561,0.784508341472628,-1.54525740477153,0.122284014077039,NA
"TMEM229A",16.2389208860747,1.3791347733087,0.546565751278887,2.52327331173188,0.0116267996206639,0.060330287020025
"TMEM229B",17.9348662556024,0.227151435313542,0.492782164255616,0.460957095832946,0.644829387006655,0.806697847418643
"TMEM230",1791.03216504321,0.219007107134822,0.111073711007431,1.97172764958011,0.0486407054894732,0.16551166087103
"TMEM231",332.804183069726,-0.0419345984352471,0.150452710841485,-0.278722784060892,0.780457575999626,0.888243951768997
"TMEM232",11.7183454787547,-0.956220760580533,0.600217164095059,-1.59312465184533,0.111132230079849,0.283921130859303
"TMEM234",286.932266548153,0.379013351569512,0.159588814426585,2.37493682079999,0.0175519541962,0.0814500612659527
"TMEM237",680.752501748006,0.422032534548032,0.125387440025088,3.36582782504843,0.000763143259378173,0.00802403402392936
"TMEM238",20.3657089175825,0.568214779567601,0.639687372739677,0.888269495041037,0.374395804483581,0.601376973875131
"TMEM240",105.969887744083,0.430317343711203,0.246615248605159,1.74489349764482,0.0810034094383224,0.231494209412594
"TMEM241",116.257052364541,0.411670623998067,0.208146401087342,1.97779361952707,0.0479519935869232,0.16384147464913
"TMEM242",670.948567644351,-0.0950130348581256,0.109305834164292,-0.869240288814929,0.384715715102718,0.610931833428646
"TMEM243",74.4747604892417,0.442489091852784,0.319387437770136,1.38543048199424,0.16592087572108,0.365776072640085
"TMEM245",7975.22599176483,-0.147943202887726,0.106850076804064,-1.38458677160351,0.166178858677718,0.366132538607218
"TMEM248",2142.12731787593,0.104733422688324,0.0695096658387918,1.50674616867277,0.131875732523587,0.316109075974652
"TMEM249",8.22085221911159,0.740625334175581,0.922931423847581,0.802470600782028,0.422280787926981,NA
"TMEM25",495.956065580366,0.321100490039815,0.12183662061805,2.63550062707702,0.00840132705554052,0.0481231357432522
"TMEM250",719.506944702725,0.416927027139453,0.147598798169608,2.82473185628758,0.00473201983749799,0.0313927359536112
"TMEM253",11.1213768292414,0.408089249230996,0.611377470325474,0.667491474642899,0.504458253483191,0.708809705985109
"TMEM254",253.526418315616,0.225848117060937,0.149381169511362,1.51189147735089,0.130561472528784,0.314098859858709
"TMEM254-AS1",15.1647814651806,0.17638537218198,0.517188903035666,0.341046320109881,0.733068711403333,0.861032730041455
"TMEM255A",710.812630702261,0.153507562440847,0.233883719055841,0.656341377931466,0.511604499817355,0.713431633877951
"TMEM256",448.34727569393,0.194915520032016,0.206779494429183,0.942624995626778,0.345872750009829,0.574516180471045
"TMEM256-PLSCR3",13.6580000163745,0.534329348099185,0.784717903603665,0.680919022804732,0.49592273057594,0.702607711175298
"TMEM258",583.475479822295,0.127454806120698,0.193308156906109,0.65933485767289,0.50968076320928,0.712005231034222
"TMEM259",3538.71826553339,-0.2926321409952,0.118504324561584,-2.46937942625989,0.013534762227633,0.0673947438757398
