"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENPP2",13.4364339307391,-0.629979209996498,0.529704987375477,-1.18930201718101,0.23432084185067,0.349078813232202
"ENPP3",51.786999615076,0.770943268146537,0.238870644663879,3.22745086250071,0.00124898490576896,0.00412558339169265
"ENPP4",725.105363723366,0.315638747685813,0.10943188890267,2.88433975554005,0.0039223532371243,0.0113130373181726
"ENPP5",160.849012045237,1.15653712915897,0.177212499569997,6.52627287558886,6.74264331516445e-11,8.0992309144306e-10
"ENSA",2382.41347619351,-0.218513443879638,0.0525061607653338,-4.16167247223124,3.1592525568138e-05,0.000152402343340698
"ENSG00000093100",456.466657476688,1.64809060736241,0.356800322334131,4.61908385222542,3.854380819124e-06,2.19955044220673e-05
"ENSG00000100101",41.6561808858785,5.98325333426452,2.40269824334886,2.49022254493562,0.0127663129764972,0.0314122146007665
"ENSG00000124593",594.011489299198,0.621128259522442,0.109936708336711,5.64987135707272,1.60567953055556e-08,1.37727561440257e-07
"ENSG00000144785",202.049047318056,-0.353818876126849,0.201019868168308,-1.76011893426676,0.0783876430567015,0.144741498713456
"ENSG00000165121",17.3836054468114,-0.280000366469095,0.823791145234976,-0.339892420656243,0.733937544650992,0.811995593883076
"ENSG00000167774",67.1269706490347,0.31658343341715,0.750178799465614,0.422010637520904,0.673017253028143,0.765406756740912
"ENSG00000167807",30.9853193003469,0.10629770959867,0.321299318297452,0.330837021883322,0.740767594664369,0.816953349233582
"ENSG00000170846",366.883132163148,-0.0764151483935694,0.10452807023562,-0.73104906865036,0.464749181927984,0.58702085610091
"ENSG00000173867",33.6443442413693,0.297374902989092,0.722866092394788,0.411383112470965,0.680791634908626,0.771552479357039
"ENSG00000174171",28.9880716909672,-0.203815699295874,0.292970218640841,-0.695687432809462,0.486624597469638,0.607175401258121
"ENSG00000176593",503.904858726291,-0.320978625394654,0.0877262180254224,-3.65886769792854,0.000253332072712343,0.000997267884247262
"ENSG00000176868",29.0359240186596,1.04493611286128,0.263449426687072,3.96636320678907,7.29776278350373e-05,0.000325484538347097
"ENSG00000180015",17.0504086969392,0.11639852974628,0.443963229341463,0.262180563734829,0.79318223730893,0.857302185153764
"ENSG00000183154",4.1349672949072,-0.991571202549369,0.790055862401053,-1.25506467294084,0.20945528350029,0.319750723925759
"ENSG00000184441",290.196763581023,1.09475631967823,0.140154917380485,7.81104466499913,5.67159100183644e-15,1.05990786387625e-13
"ENSG00000187186",123.328906713964,0.153325089339466,0.193621688297351,0.79187972529193,0.428430809877963,0.552804090634262
"ENSG00000187951",36.0084663474399,-2.19908849286272,2.07624896805875,-1.0591641593536,0.289525024514569,0.410398659572838
"ENSG00000188223",7.37411660449225,0.156111057348962,1.20105568651006,0.129978200929699,0.896583673504112,0.930266627685081
"ENSG00000188897",49.9815480285167,-0.0391733153387526,0.250311468491041,-0.156498284217268,0.875640271576902,0.915150067180435
"ENSG00000196656",1038.85141506859,-0.257184924284384,0.104353545847017,-2.46455376477019,0.0137183980538718,0.0334410215327505
"ENSG00000197550",6.83869462792464,-0.978091053701369,0.561855995638506,-1.74082160071967,0.0817148544158318,0.149829892193634
"ENSG00000197813",9.12551009934576,0.202092710718958,0.44023677463333,0.45905458690333,0.646194967141791,0.744659635341763
"ENSG00000197815",7.33506973040618,-0.309310289972625,0.551463315800746,-0.560890055802704,0.574872489485428,0.683634192400171
"ENSG00000198106",16.9379940936438,2.28565828385716,0.613073582225964,3.72819568502418,0.000192855606229814,0.000781531791374853
"ENSG00000203279",11.8802701805658,0.450187686984891,0.446524895733971,1.00820288249527,0.313357074391762,0.436720298593757
"ENSG00000203392",14.7869702398321,0.502767552160939,0.381465772190626,1.31798863440282,0.187507452642028,0.293188952155393
"ENSG00000203546",10.3519273258187,-0.0147202496661619,0.642579048864519,-0.0229080759669547,0.981723598397083,0.988389353016654
"ENSG00000203644",15.2452564029814,-0.572638970414099,0.350731310407776,-1.63269988569975,0.102532131498016,0.180235765115063
"ENSG00000204745",28.7469802575551,0.124430131574935,0.247560149690659,0.502625853678056,0.615227348741383,0.718424142083989
"ENSG00000205041",22.5428737487332,0.488202530505871,0.281331885425306,1.73532598257686,0.0826830821190774,0.151267895988482
"ENSG00000205236",131.986014864767,0.152828291057497,0.349449389990567,0.437340271395588,0.66186459369007,0.756739381864073
"ENSG00000205740",48.6104866307285,0.960702471574276,0.24219939731244,3.96657663988717,7.29123373996532e-05,0.000325273534786616
"ENSG00000205959",12.5485010628566,0.192150283841289,0.420836307629238,0.456591506858709,0.647964684932986,0.746081162907371
"ENSG00000206549",265.789962368651,-0.0416142128007531,0.217650267510135,-0.191197618439938,0.848370769407719,0.896962432412953
"ENSG00000206567",69.5740775713879,0.107788477706606,0.176832693083137,0.609550620008537,0.542159530860662,0.654987528878702
"ENSG00000213062",154.039475401928,-0.583012805991938,0.166053016602247,-3.51100400294714,0.000446417676130038,0.00165689285211169
"ENSG00000213144",6.8741884007602,-0.785238420259355,0.565023019966326,-1.38974589089512,0.16460605416116,0.264014352213677
"ENSG00000213963",216.740955855918,-0.0457032249840291,0.142452600041574,-0.320831104316038,0.748338386585071,0.822994796846249
"ENSG00000214248",5.72235076563759,0.0868577714529339,0.648860674068134,0.133861975188549,0.893511719007305,0.927984096729943
"ENSG00000214265",8.28931481394708,-0.37503894571703,0.627035358366321,-0.598114509354236,0.549763529549535,0.66195568753668
"ENSG00000214708",44.9463778582203,-0.121035791770233,0.239622154428479,-0.505111023890567,0.613480859008206,0.716990224317083
"ENSG00000214719",303.905909980069,0.202314638141686,0.112471078554638,1.79881477746657,0.0720479849670478,0.134726901804207
"ENSG00000214770",7.97659822188095,0.898882907091509,0.538627205163977,1.66884052360084,0.0951489892949602,0.169363890223933
"ENSG00000214776",17.0706592212911,-0.010486313620675,0.368237515853819,-0.0284770376976957,0.977281681863597,0.985398005959114
"ENSG00000214788",4.84298708537242,-2.82171810141541,0.878311283198478,-3.21266293100525,0.0013151053168131,0.0043176506680851
"ENSG00000214999",31.3599060943021,2.26580538315078,0.342299994311003,6.61935559686903,3.60768063518273e-11,4.48234496500381e-10
"ENSG00000215014",16.1638685781624,0.735852675172486,0.338151231852247,2.1761052625531,0.0295473905126177,0.0639827979857857
"ENSG00000215022",21.5073400872558,0.431368260694596,0.312486489911694,1.38043811371332,0.16745179189314,0.267735910472102
"ENSG00000215861",149.863773494158,-0.22136641758989,0.170853045169263,-1.29565391925315,0.195094743821183,0.302915107349171
"ENSG00000216809",7.16621236284151,1.01582738632073,0.53512140188699,1.89831201431794,0.0576549922401526,0.112075952033566
"ENSG00000219410",27.3162699125018,0.266968452693903,0.290753151467025,0.918196247734156,0.358516132758332,0.483970302944148
"ENSG00000219445",12.301772532736,0.405613698408816,0.457224927413637,0.887120701627603,0.375013919658168,0.500627393300588
"ENSG00000222032",12.7845086380243,-0.269743500077576,0.507523828944617,-0.531489330537445,0.59507973295774,0.700891488326422
"ENSG00000223343",9.09695893900556,-0.352237336055047,0.569278716541302,-0.618743202266708,0.536085544490061,0.649942195551585
"ENSG00000223393",42.5123337499791,-0.995283310850481,0.243084326647208,-4.09439524373347,4.23271731396359e-05,0.000198624789129965
"ENSG00000223969",12.1847718556546,0.114195719517007,0.458779817293816,0.248911820468931,0.803428991605245,0.865687679917737
"ENSG00000224407",18.5894293307241,0.316009894881886,0.445833538877441,0.708806914072825,0.478444306580818,0.59936304232981
"ENSG00000224738",6.88150410800498,-0.919803739054029,0.528230875928565,-1.7412911303928,0.0816325601418604,0.149694172627091
"ENSG00000224848",11.0103405080255,-1.18482684614249,0.403811186541012,-2.93411100443141,0.00334504553939514,0.00984252989714672
"ENSG00000224886",11.4034353070389,-0.261097668756714,0.45106993736176,-0.578840767540029,0.562696620355611,0.672795959536433
"ENSG00000224888",29.1071531892014,2.2690820130268,0.333498622258488,6.80387222489955,1.01843876358928e-11,1.36358569053232e-10
"ENSG00000224945",12.3428028327082,0.834166738244453,0.405391122789141,2.05768378080231,0.0396204983106682,0.0819125502217128
"ENSG00000224950",8.55582008715256,-0.0227324848102594,0.530094460859951,-0.0428838376718394,0.965794132567386,0.978114860025508
"ENSG00000225032",33.6550487667223,1.28690719078729,0.314979837471541,4.08568116968301,4.39476927567371e-05,0.000205589284191718
"ENSG00000225087",25.9464862063195,0.120000328451918,0.276512859925006,0.433977387107649,0.664304861966464,0.758466754623747
"ENSG00000225092",7.76001474819172,0.408231564486572,0.549243413804196,0.743261647252278,0.457323286658225,0.579786828484637
"ENSG00000225335",12.5523767028032,-0.444726637088252,0.508241543187086,-0.875030077823737,0.381557540275802,0.507154732078564
"ENSG00000225339",40.623583711407,-0.578200350501225,0.224134037033349,-2.57970792011029,0.00988839113410398,0.025244283885964
"ENSG00000225806",17.6813918549303,0.691960158943355,0.40241735979907,1.71950871922836,0.0855217813703069,0.155455086916082
"ENSG00000225889",17.0548339006923,1.20301418865202,0.380486209793756,3.16178131476596,0.00156807275757352,0.00504471566503733
"ENSG00000226063",5.11879597145716,2.28085790571404,0.668541050550436,3.41169462045168,0.000645603958271664,0.00230172952407063
"ENSG00000226180",5.98281939296361,-1.48396470487007,0.632425803771771,-2.34646451175733,0.0189524709577622,0.0440365375627422
"ENSG00000226239",48.2864943426176,2.45781753667652,0.305962405614346,8.0330703758896,9.50631011627961e-16,1.90231360623339e-14
"ENSG00000226266",7.49828635436975,-0.166492480293249,0.530679346540584,-0.313734614656831,0.753722608459097,0.827135505156839
"ENSG00000226281",35.985453191946,-0.991425708970694,0.299693837227907,-3.30812844915709,0.000939217206132145,0.00320558635765275
"ENSG00000226308",6.28721215503471,-0.17938847173097,0.505389857859968,-0.354950676079208,0.722626543022036,0.803313105344351
"ENSG00000226332",30.3408617157186,-0.177354839116086,0.270662005753132,-0.65526315236816,0.512298340441717,0.629883570895851
"ENSG00000226465",11.2035184389629,0.493551433455998,0.539326475669138,0.9151255421749,0.360125727357427,0.485626120603493
"ENSG00000226530",15.661918259262,-0.445599283477296,0.363399565551551,-1.22619652227978,0.220124729705099,0.331948679590301
"ENSG00000226824",54.7457233236417,0.512094042503063,0.203060157681723,2.52188340809683,0.0116728390405948,0.0290816221242749
"ENSG00000226849",6.89888385486544,1.51812330398115,0.544028807636016,2.79052006561546,0.00526234382576154,0.0146162751125482
"ENSG00000226900",737.752468630178,0.507214657116401,0.116317215614417,4.36061553259478,1.29697079589034e-05,6.77119818114179e-05
"ENSG00000227486",23.8433368906244,-0.279944250285603,0.38363752459136,-0.729710292505385,0.46556728842868,0.587890007516043
"ENSG00000227496",8.4077879495483,-1.8946256783195,0.743606857369862,-2.54788623792522,0.0108377806842897,0.0272640039742457
"ENSG00000227627",40.9150733943799,-0.137640404094578,0.199545765828864,-0.689768602820781,0.490339716161858,0.610591347108887
"ENSG00000227704",82.8181501693602,0.496390474175613,0.187853168175845,2.64243866098097,0.00823113731547947,0.0214400682558709
"ENSG00000227766",37.8422076466322,0.288398677408076,0.259638260631277,1.11077110402323,0.266666887371098,0.385735166523521
"ENSG00000227885",38.637665237828,-0.0945879651108046,0.265985325284699,-0.355613472320557,0.722130052909029,0.802909198348146
"ENSG00000228084",16.023544310937,-0.0341024208313597,0.429777181256864,-0.0793490727721483,0.936754974889552,0.958478365144343
"ENSG00000228172",17.4100914512834,-0.536347061762724,0.391928050340006,-1.36848347878503,0.171160789914215,0.272657510527311
"ENSG00000228216",21.8043434847,-1.03341266650363,0.322213760376288,-3.20722698278556,0.00134021204935675,0.00439369988634715
"ENSG00000228274",121.128201892856,0.267191792185118,0.153824770676553,1.73698807422207,0.0823892759147627,0.150837162361912
"ENSG00000228395",16.9175938005511,-0.607053184578206,0.337058313837764,-1.80103311402192,0.0716976608075065,0.134253039052533
"ENSG00000228434",25.7631358212008,-0.0113008191319112,0.341266424784824,-0.0331143596649936,0.973583391673568,0.982983956877538
"ENSG00000228463",159.752291373446,0.842138398319767,0.142756587450786,5.89912110787943,3.65442935022475e-09,3.46844842316714e-08
"ENSG00000228509",8.90625405025242,-0.718660958567154,0.447769331419296,-1.60498030601875,0.108498138819688,0.188470456236619
"ENSG00000228830",26.7806927376944,0.327506142889247,0.378193806187959,0.865974369570927,0.38650421740432,0.511512275429376
"ENSG00000229116",12.4107406495001,-0.995990493705135,0.493352697938807,-2.01882040549553,0.0435058893765395,0.0886784832475042
"ENSG00000229337",6.95083517055539,0.449094322238103,0.490233832994001,0.916081861374914,0.359623960632458,0.485130309309557
"ENSG00000229422",6.08301311436269,0.764355902562143,0.570425213097089,1.3399756620366,0.180253257575898,0.28449406637995
"ENSG00000229848",24.1729730048724,-0.860987755872237,0.346319185452597,-2.4861104785374,0.0129147865467034,0.0316956299864148
"ENSG00000230021",10.7310963189297,0.226671933904658,0.521531933876096,0.43462714204287,0.663833090506358,0.758344656481757
"ENSG00000230074",100.634528328282,0.526297693615121,0.160340504095903,3.28237519635296,0.00102936540738205,0.00348364424769534
"ENSG00000230303",40.489852107001,-0.164949401709134,0.260640642729687,-0.632861398673744,0.52682415744983,0.64215679592126
"ENSG00000230393",9.22583571090385,-1.30290394277044,0.508701058978648,-2.5612369382253,0.0104300196303188,0.026405829799435
"ENSG00000230432",36.949480056483,2.57720376396639,0.36304305232588,7.0988929479719,1.25760172370577e-12,1.84210649245647e-11
"ENSG00000230454",133.728274222693,-0.146569808824132,0.216012186451322,-0.678525648168285,0.497438467355799,0.61672687783335
"ENSG00000230551",627.180908515907,0.363036580786464,0.127880240510242,2.83887940261881,0.00452722634743017,0.0128205267102398
"ENSG00000230615",12.0804997620796,0.473936056514994,0.574695520497085,0.824673308928979,0.409557089024646,0.53416638359451
"ENSG00000230623",23.4107221517835,-1.11576364371146,0.305700664321511,-3.64985678453742,0.000262386560017414,0.00102828701705265
"ENSG00000230699",12.6825608431584,0.137719958507902,0.462945148220669,0.297486557613206,0.766095069199397,0.836926130914735
"ENSG00000230715",5.85592135922511,-0.607997665357763,1.60850883190108,-0.377988391048606,0.705439217943736,0.790145224545508
"ENSG00000230733",13.1510533097484,-0.169969817756291,0.416650999964556,-0.407942901302889,0.683315595176816,0.773492216804243
"ENSG00000230805",15.2146566012746,-0.00404683502589005,0.347135213974127,-0.0116578061313932,0.990698627158389,0.994172691211702
"ENSG00000231119",12.4926581110582,-0.878223237190313,0.46748645570111,-1.8786068055666,0.0602982012121591,0.116289388052021
"ENSG00000231401",71.4977013094696,-1.20972591579434,0.318353963264961,-3.79993986375319,0.000144731205047284,0.000604941658804382
"ENSG00000231405",7.43632357749336,-0.399438515902972,0.784623066912324,-0.509083320064571,0.610693822920767,0.714675330355588
"ENSG00000231536",22.708795666614,-0.345498424082317,0.386183805564659,-0.894647624017135,0.370975485187661,0.496298367626445
"ENSG00000231811",683.292397236219,-1.84602693300036,0.169502747841857,-10.8908377976425,1.27462253341212e-27,6.84211324315288e-26
"ENSG00000231856",40.9347658987437,-0.576234809369321,0.27293680143808,-2.11123896203514,0.0347517774810102,0.0733644129573433
"ENSG00000231881",212.882298774653,2.88257899133323,0.237876612103959,12.1179588267949,8.48459790029207e-34,7.34384574240592e-32
"ENSG00000232053",5.40647391000651,0.243039641939316,0.68827442224971,0.353114446916261,0.724002642590924,0.804496793886352
"ENSG00000232063",6.19589615571953,-1.4723433102082,0.612073092626404,-2.4055024276437,0.0161502446542969,0.0384874095371137
"ENSG00000232110",6.53014523958664,-0.453157795981068,0.534362609305769,-0.848034252564563,0.39641889525547,0.521201963454571
"ENSG00000232545",10.1527665476595,1.28737107340365,0.474584056403972,2.71263026229398,0.00667515399641347,0.0179452423532649
"ENSG00000232611",49.0986881739923,0.579239804530193,0.262426109413357,2.20724914081553,0.0272966583455976,0.0598396206340113
"ENSG00000232633",10.964175198743,-0.1273331089798,0.573438783331255,-0.222051791195721,0.824273566014871,0.879917719720237
"ENSG00000232721",8.76792830180971,0.186304797033678,0.480136223848549,0.388024872483782,0.697997627285691,0.784906518199003
"ENSG00000232748",9.29144013851615,0.373314889801956,0.434098809810123,0.859976764196257,0.389801851054588,0.514934678368446
"ENSG00000232807",13.0716337913518,0.649458998479456,0.403333498215,1.61022826359257,0.107348033334291,0.186813460607728
"ENSG00000232855",10.2852698976885,-0.325863928896031,0.542790971668496,-0.600348837590926,0.548273777297338,0.660606919984751
"ENSG00000232939",60.893358707296,-1.02925987059893,0.22565905671444,-4.56112812658527,5.08795212207501e-06,2.85133376357921e-05
"ENSG00000232949",6.3586917847919,-1.34945289047345,0.708591631228633,-1.9044155067618,0.0568560912269194,0.110844561945789
"ENSG00000232995",27.583280678149,0.067433380022664,0.29574246615882,0.228013855766155,0.819635468884213,0.876882242692009
"ENSG00000233030",24.1704362243797,-0.0640242377367107,0.374434896818564,-0.170988971061995,0.864232437700891,0.907252762742551
"ENSG00000233170",9.93894041608844,-0.20136756159698,0.447501537052432,-0.449981832293431,0.652723540525517,0.750024351052676
"ENSG00000233223",145.063122481209,0.620153093071939,0.185076209409437,3.35079854429047,0.000805788995034828,0.00279837260898062
"ENSG00000233230",12.5288765769926,1.22897291332831,0.435242372418895,2.82365181151411,0.00474799343183962,0.0133703613296978
"ENSG00000233251",155.590992242136,0.120560705661869,0.136992890694401,0.880050819066315,0.378831780060721,0.504589305365202
"ENSG00000233461",19.2864203328116,0.3583974836962,0.320735260237074,1.11742464308816,0.263812803346328,0.382401731773644
"ENSG00000233836",4.71356097203067,4.63796299100932,3.35611752527338,1.38194296119935,0.166989215408035,0.267117774049991
"ENSG00000233894",13.1338704887886,-0.511714977057041,0.414859395463941,-1.23346604332002,0.217401938067268,0.32869210694834
"ENSG00000233967",17.7352422765791,0.909925437938484,0.420989707337279,2.16139592507778,0.0306647686136906,0.065983783064311
"ENSG00000234286",18.7575041855254,-0.0883329755760064,0.362159781350381,-0.243906088209575,0.807303553852345,0.868620786842855
"ENSG00000234405",12.6840816355435,0.828247516360884,0.474617389558363,1.74508463992771,0.0809701368690263,0.148720659555354
"ENSG00000234418",6.47298435476339,2.22449299605624,0.783030721347321,2.84087576056872,0.00449898358420507,0.0127565224197915
"ENSG00000234775",12.1964060943451,-1.5109676022279,0.408519388731918,-3.6986435501093,0.000216754749582565,0.000867114865092569
"ENSG00000235121",10.7590814741099,0.51671724160143,0.403244587872049,1.28139907426454,0.200053529160672,0.308917485490103
"ENSG00000235288",454.072731974363,-0.13790510442468,0.166615725353153,-0.827683606288548,0.407849705715366,0.532361727136949
