"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"SEMA3B",924.797219576223,-0.262720850309635,0.093435523599387,0.00171450922304493,0.0115815802258711
"SEMA3B-AS1",9.3283671328137,-1.56037852782301,0.533441452922593,0.000160417196458302,0.00161398614234187
"SEMA3C",230.970542959981,-0.581451722820864,0.216759481434778,0.00057367257934586,0.00473652987693592
"SEMA3D",614.375981003155,-0.741399554759962,0.25885404143021,0.000263402821804536,0.00246761110639257
"SEMA3E",118.947381343761,-0.549210722714601,0.275719217289128,0.00330788651782896,0.0195235455489481
"SEMA3F",235.233645058242,-0.871684394683563,0.160502995790055,3.66158380376136e-09,1.4589879077102e-07
"SEMA3G",65.863871474961,0.087214653906576,0.156061787817451,0.396212870540352,0.602411399233062
"SEMA4A",64.3505460169127,-0.0132500019744726,0.1497111736161,0.893177925001476,0.947714743578902
"SEMA4B",2269.29255474872,-0.126070606223035,0.0731609723191954,0.0634495544468379,0.179878144482573
"SEMA4C",1253.54790210731,-0.0673426550858877,0.0777722795024532,0.338215814981788,0.546913747476583
"SEMA4D",601.728318762619,0.167768438194181,0.126651971023315,0.0959864119272528,0.240298116767783
"SEMA4F",387.221857123716,-0.283802800934562,0.112168473495331,0.00362201373268115,0.0209604057658995
"SEMA4G",304.124327556273,-0.127939835267845,0.11211570348107,0.168876159822749,0.350341695175668
"SEMA5A",6188.08173777213,-0.0278071182914767,0.0956403603680385,0.766170019589796,0.875443131277123
"SEMA5B",1626.99781587097,0.633759179972479,0.133999694776655,1.87474027819883e-07,4.72340551986307e-06
"SEMA6A",264.75977534335,-0.0480270556546652,0.130786643330551,0.622580792529903,0.783395542460742
"SEMA6A-AS1",12.5760458094006,0.0709340849777819,0.194989910214646,0.352299201325696,0.559990067993818
"SEMA6B",113.895400054506,0.0578727321714939,0.13791889553493,0.560851818020469,0.738084964352573
"SEMA6C",862.142098692671,0.560078041444348,0.100395207593642,2.69351293564178e-09,1.12530367218845e-07
"SEMA6D",2027.64323018131,0.197285521907237,0.142670118414781,0.0690926178028926,0.19058942605281
"SEMA7A",215.737847382571,-0.09609134613835,0.110005703311021,0.294374064374392,0.502190383301844
"SENCR",7.40285094895548,-0.847967950382564,0.94624702072093,0.00701777856401439,0.034809875026877
"SENP1",455.38888103993,0.227033301886486,0.0875640422541626,0.00405794255944465,0.0228918154414637
"SENP2",905.373863916166,0.183899063196677,0.0870947347489603,0.0187968845173912,0.0749637656348339
"SENP3",1270.84034726033,-0.0154617770305974,0.0801670490650329,0.831075157045831,0.912580461301011
"SENP3-EIF4A1",12.3561561764859,-0.036186257064389,0.193702785848869,0.48710907434417,0.680238007942414
"SENP5",1166.1712697801,0.22876606689142,0.0642412163923528,0.000164532583561851,0.00164805893501322
"SENP6",1540.64542530602,0.152821984933306,0.109141100374756,0.0969606275318077,0.242167299744636
"SENP7",599.60495452616,0.233670723664346,0.14744411146275,0.0349601587712243,0.117508225970169
"SENP8",214.416451908288,0.0496819208444418,0.102218820782179,0.560562565771562,0.738039761394477
"SEPHS1",1120.01349012674,0.114905919354192,0.0660634399228242,0.0638940030861514,0.180685089233778
"SEPHS2",1352.5302560172,0.00744596514314841,0.0810314927147426,0.916519196786242,0.960704152848714
"SEPSECS",243.436862114676,0.0807029852373688,0.101762134018837,0.361093279401393,0.568658259281901
"SEPSECS-AS1",10.6122307117391,-0.0731927000426131,0.197574015229258,0.325304335606296,0.534079260209876
"SEPTIN1",52.5032737927936,-0.340990349904689,0.224941031928934,0.0185004784150012,0.0740756207453234
"SEPTIN10",1604.5824644865,0.222747430367392,0.097805280306955,0.00949813038561096,0.0441359308183155
"SEPTIN11",1276.78642522732,-0.325565183824698,0.103840942964738,0.000457464660312154,0.00394260872084177
"SEPTIN2",10930.8810513386,0.0200434099170934,0.0587098078671467,0.65324946706881,0.802609273335772
"SEPTIN3",97.2506691761104,-0.150844601746606,0.173100065667696,0.178009084101647,0.362919455809624
"SEPTIN4",165.22155175971,-0.475151065731193,0.158367788536267,0.000330168502534638,0.00299632283958811
"SEPTIN5",3877.62256871107,0.237047356360809,0.075103593882592,0.000672652992534648,0.00539374673535097
"SEPTIN6",1324.31859205461,-0.0792602662563915,0.0649726202145225,0.194921610615369,0.384277673935486
"SEPTIN7",7051.98838016637,0.140099978905288,0.109269169673592,0.127086353033869,0.290130253203268
"SEPTIN7-DT",77.0583739691568,0.275795988202505,0.198380849632585,0.0356505266065594,0.119186476864288
"SEPTIN7P9",6.92009667569184,-0.109242383683453,0.230863469775616,0.0791053470463976,0.209949490620501
"SEPTIN8",1469.85233606349,0.241543106558045,0.0748064061671104,0.000500525781372572,0.00424496548759017
"SEPTIN9",8412.36125055641,-0.144316516218835,0.0586745708072888,0.00920737270042549,0.0430897737179213
