"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RNF13",496.164919914343,-0.271461884650804,0.105022157082003,-2.5848058371039,0.00974338489146584,0.0297431374766482
"RNF130",854.989398142637,0.146588205451499,0.072258989850573,2.02865007876022,0.042493943953647,0.0989719899731524
"RNF135",44.4506838604591,-1.27552768077223,0.234095038950544,-5.4487599843656,5.07222068120801e-08,6.68291858143139e-07
"RNF138",446.503415167321,-0.0510070698087984,0.105648816386518,-0.482798308143729,0.629238952212438,0.746813583881577
"RNF139",790.700681819587,-0.160829796082557,0.0945758730855351,-1.70053726003778,0.0890299140362567,0.178533548932034
"RNF139-DT",44.1256142516604,0.704926998778547,0.209444968123051,3.36569078310058,0.000763522466729128,0.00344270224903537
"RNF14",1989.65980456757,-0.287323058169714,0.0721044488607098,-3.98481734081013,6.75320525902262e-05,0.000416804787225245
"RNF141",674.295458254447,0.144400712509321,0.0878157953730349,1.64435921688027,0.100102024073456,0.194966151538417
"RNF144A",1091.64276702243,-0.0444849082415766,0.111358737173865,-0.399473892848858,0.689544056646275,0.793401093037216
"RNF144B",114.832402412694,-1.15020436319915,0.172284740573221,-6.6761824603399,2.45246606655719e-11,5.87617366145955e-10
"RNF145",1535.52164935794,-0.0401667308379535,0.0738728554030786,-0.543727877023142,0.586628746089865,0.711792475468889
"RNF146",855.648929854918,0.17090336900128,0.0817732151893801,2.08996758419589,0.0366207116988817,0.0878722210681483
"RNF149",916.861251859466,-0.492893956214913,0.0745687413859903,-6.6099272571002,3.84508917126609e-11,8.906230871729e-10
"RNF150",4727.66535122321,0.156227602729085,0.101601360812267,1.53765266016223,0.124133564320503,0.229655980625679
"RNF152",271.252299373182,0.480662155480572,0.119018454828482,4.03855146811689,5.37822936320701e-05,0.000341017066878426
"RNF157",165.062030849947,0.418884984279,0.151198457734922,2.77043159404033,0.00559820579745831,0.0187089493582156
"RNF165",610.484887704093,-0.175643118053192,0.126764506600179,-1.38558594013368,0.165873373871801,0.287473590088224
"RNF166",514.279693234735,0.156884373881036,0.110751105471648,1.4165490557672,0.156614812073904,0.274806979130269
"RNF167",1895.56908716262,-0.123318973068843,0.0527432551891821,-2.3380993953922,0.0193820925816591,0.0524883315572176
"RNF168",490.949869081071,0.208391727623174,0.105320672940192,1.97864029734706,0.0478565192191174,0.108896155053312
"RNF169",583.203358827345,-0.573819160306411,0.116137811868798,-4.9408470081618,7.77839256666086e-07,7.81728452949417e-06
"RNF170",388.468907228269,-0.225556985612195,0.0965831397711692,-2.33536604987784,0.0195243064057363,0.0528255349828519
"RNF175",25.0049096563434,-0.671705784642779,0.301751770741522,-2.22602102049686,0.0260127734530552,0.0667192785716387
"RNF180",212.01008439258,-0.197928268303348,0.153219421737187,-1.29179621003171,0.196427728216957,0.326567190832161
"RNF181",1105.23814802046,0.117975413881494,0.11545527338494,1.02182785093022,0.306862385119807,0.45142234258903
"RNF182",17.0343135742264,0.076661205975373,0.396590261447708,0.193300777723411,0.846723417280169,0.90377782738956
"RNF185",1164.08709516719,-0.0395139264830768,0.0727860679159364,-0.542877608510369,0.587214073805447,0.712202236342639
"RNF187",2598.9470940898,0.0910509655744827,0.0737020809357061,1.23539205974267,0.216684626488021,0.351081495133749
"RNF19A",1632.94487838333,0.0500356734666251,0.0912883479359266,0.548105805373366,0.58361925460944,0.7090637454222
"RNF19B",465.429509567816,-0.541753786054724,0.0859384303034039,-6.30397581317314,2.90105785253839e-10,5.91658811188494e-09
"RNF2",614.805550857964,0.0627998653868702,0.103872900249288,0.60458372911659,0.545455620441518,0.676305152418579
"RNF20",1370.52850372609,-0.0539054898226214,0.0851865098393072,-0.632793736054063,0.526868347831809,0.661097899166084
"RNF207",3025.66487702917,0.29940339303557,0.0933676281120934,3.20671520836021,0.00134259838956152,0.00555677341307297
"RNF208",1025.63471770688,-0.0184414350491601,0.0885413227202146,-0.208280546106522,0.835009920523696,0.895449016673998
"RNF212",45.2106637634824,0.175961623480151,0.231036364004547,0.761618735813762,0.446287589303583,0.589467179505097
"RNF213",2222.31252630347,-0.373717963984342,0.148361784740614,-2.51896379271606,0.0117700759293448,0.0347682353954683
"RNF213-AS1",34.1210812600929,0.0519479805021977,0.27987038953091,0.185614421694512,0.852747143226432,0.908329577864296
"RNF214",516.131582218919,-0.337230267811284,0.0847632375996602,-3.9784967795123,6.93523505387901e-05,0.000427019748552319
"RNF215",612.324923247929,-0.0592655041235249,0.0847967009763213,-0.698912852046853,0.484606495161927,0.623998718631058
"RNF216",3010.34992274269,0.0765238963652743,0.0600381284125835,1.27458830560806,0.202454998851419,0.33434284551968
"RNF216P1",597.44955517593,0.329426394436306,0.103798485514516,3.17371099205716,0.00150503468698701,0.00613199943414301
"RNF217",1090.73753108562,-0.185695189382455,0.0941756422714279,-1.97179636797437,0.0486328571431571,0.110238067197392
"RNF217-AS1",35.3089523465154,-0.513406694846059,0.258340466494387,-1.98732587973094,0.0468862955494816,0.107160213075189
"RNF220",853.043310891628,-0.0809911275585277,0.0805235941585463,-1.00580616656356,0.314508820370063,0.459643283284412
"RNF223",7.05555754875494,-0.744209945372413,0.726496667389704,-1.02438177458728,0.305654986919581,0.450048731350743
"RNF227",185.329038542268,-0.200805871102409,0.120475317379187,-1.6667801792992,0.0955581228580319,0.188080344086802
"RNF24",1358.57198408044,-0.591067524636489,0.102061923422054,-5.79126382120257,6.98587429457874e-09,1.09890839990373e-07
"RNF25",359.308661210165,0.284344282953705,0.107267740663824,2.6507902673632,0.00803036907360729,0.0253657022073609
"RNF26",721.710708474131,0.186386940350329,0.0683498083212581,2.72695629919359,0.00639215042138704,0.020933019754325
"RNF31",870.335283543348,0.165124731856651,0.117166923755455,1.40931183105303,0.158742981974932,0.277696600321682
"RNF32",13.7417656263418,-0.750194050888718,0.371494568473466,-2.01939439914665,0.0434462432223205,0.100761864088689
"RNF32-AS1",10.834240359662,-0.21902092749821,0.466715021120937,-0.46928193348518,0.638868127189738,0.753963560978582
"RNF32-DT",307.769213616762,0.202432856423136,0.126003248066667,1.60656855699491,0.108149044645604,0.20661275928176
"RNF34",568.374699866881,-0.102449445989278,0.0855722367453813,-1.19722762762548,0.231217844185356,0.36800376573228
"RNF38",1350.17377196818,0.214543464519366,0.101631816347431,2.11098721079573,0.0347734111506231,0.0843684291462944
"RNF4",1780.92189414533,0.0487586556743014,0.0586595349699559,0.83121449393137,0.405852468330445,0.551854416122801
"RNF40",1604.80554013093,-0.387519149765037,0.0624388843498576,-6.20637530282715,5.42206055283439e-10,1.06152679005167e-08
"RNF41",1487.4191665893,0.0151553019372135,0.0836186298485254,0.181243126856625,0.85617674477265,0.910323105262563
"RNF43",258.588778103914,-0.368106474065798,0.153254237586736,-2.40193341379852,0.016308676715383,0.0456481450999967
"RNF44",1277.14058127406,-0.0471127142931325,0.0808473122619527,-0.582736926868798,0.560070410555499,0.688573720738682
"RNF5",1628.4656147682,-0.105986281754971,0.0882660752557726,-1.20075897164171,0.229844711243305,0.366398557137063
"RNF6",1106.19762248799,-0.664645749352964,0.13054276037163,-5.09140259835815,3.55424441087163e-07,3.86395921830937e-06
"RNF7",1115.98519086007,0.140698763294076,0.107947062226366,1.30340520985211,0.192436458801342,0.321884007370899
"RNF8",1062.21786740679,0.177276767736558,0.0807037880259666,2.19663502882317,0.0280465224193202,0.0709467200319909
"RNFT1",210.041758830647,0.426368993168175,0.129826986351574,3.28413225285504,0.00102296905657562,0.00441237726119528
"RNFT2",190.782485859803,-0.0334689358123023,0.140922560478381,-0.237498777333361,0.812269867619378,0.879962164227636
"RNGTT",633.755569506418,-0.101016872624855,0.0924551435283147,-1.09260414044912,0.274567644026308,0.41644409159352
"RNH1",3086.82073498478,-0.0916336957368216,0.067990766469133,-1.34773735457773,0.177742873061666,0.302905482350546
"RNLS",134.495035804332,-0.187133470023017,0.127532130226405,-1.46734371715428,0.142282576880066,0.255143915122957
"RNMT",2966.31349066193,-0.343494243551438,0.0903243254423696,-3.80289852007365,0.000143012948544654,0.000806202629845056
"RNPC3",772.561280870574,0.292459783219211,0.123803505908679,2.36228999391131,0.0181624285342947,0.0498268626304809
"RNPEP",730.593495204567,0.026961491556254,0.0844705431796799,0.319182173351287,0.749588374144742,0.836575586913343
"RNPEPL1",2413.15320243998,0.234322644877309,0.089537624595782,2.61702994618362,0.00886985593165712,0.0275271390982462
"RNPS1",2824.68741993387,0.0260110201065953,0.0609628718868025,0.426669861532988,0.669619805253286,0.777452384508289
"RO60",1683.58226127932,0.136860005940111,0.10786828688746,1.26876962533852,0.204523241532958,0.336715092767675
"ROBO1",2969.41533924615,-0.365050032210116,0.112880419870823,-3.23395352912283,0.00122089319458919,0.0051077608441532
"ROBO2",307.527559406063,0.0364968332405275,0.165494059376466,0.220532588166833,0.825456395354055,0.888680961254232
"ROBO3",27.8234704227046,-0.794799310481078,0.264267233027878,-3.00755905820996,0.00263354947908096,0.00989016194240701
"ROBO4",7.25572965782648,-3.30174607204101,0.786306694422537,-4.19905629121702,2.68029689626275e-05,0.000185630056865977
"ROCK1",2415.16337702537,0.127484857038014,0.137007830146719,0.930493219996937,0.352115772935429,0.498144547775233
"ROCK1P1",86.3379476318279,-0.0841502591019481,0.185182427951672,-0.454418165010285,0.649527880503733,0.762411251469008
"ROCK2",1519.80244304533,0.386323715724328,0.127994339717326,3.01828750066229,0.00254207612579368,0.00958244574194785
"ROGDI",2645.75809371914,0.328922681880574,0.108110945656894,3.04245495108754,0.0023465693810719,0.00896314191376494
"ROM1",49.4087593775976,-0.0217242814020827,0.251937712358386,-0.0862287793229603,0.931284553312766,0.960267759315318
"ROMO1",791.615811438727,0.0111628649877376,0.143192974392371,0.0779567924690885,0.93786242296123,0.963973365418673
"ROPN1L",12.9276013812225,0.326959880736065,0.414027480661121,0.789705746618494,0.429699634499118,0.574361877522365
"ROR1",2782.75800466915,-0.17723237234649,0.0815472632752108,-2.17336996029352,0.0297524838530856,0.0744223496822895
"ROR2",1333.91944138729,-0.332668157558183,0.0877710764986279,-3.79017975885693,0.000150538302012444,0.000841544463351394
"RORA",2379.62797228168,-0.693175321873438,0.133268010090309,-5.20136318838789,1.97832074749922e-07,2.28530155314565e-06
"RORB",91.4035975452951,-0.835458372704958,0.179840317624568,-4.64555659009149,3.39160782956239e-06,2.93841885233638e-05
"RP2",321.18131173935,0.337851258203531,0.15099411449111,2.23751276228334,0.0252528461510166,0.065102463570171
"RP9",373.650147644109,-0.255472085241806,0.0947884533365503,-2.69518149362287,0.00703503001155196,0.0226972878382335
"RP9P",133.49350262603,0.167629151631407,0.146578223414427,1.1436156594521,0.252783064531713,0.391955830989911
"RPA1",1892.8173365006,-0.177514108048947,0.0628006960583585,-2.8266264419106,0.00470411684921118,0.0161690050925765
"RPA2",753.235987225366,0.298631586130612,0.0764244506672782,3.90753984520917,9.32406685617788e-05,0.000557410341798605
"RPA3",234.565063863492,0.278221961119964,0.135102311565584,2.05934271513114,0.0394614192481482,0.0933186695260905
"RPAIN",806.433397447255,0.14298488828586,0.0777592136747409,1.83881602614902,0.0659422502466514,0.1410875584816
"RPAP1",966.354460563923,-0.0686524715038821,0.0950904101447715,-0.721970505746703,0.470312611234669,0.611819008862013
"RPAP2",794.483034998962,0.0837241892901402,0.128775852979726,0.650154414456269,0.515592483414925,0.651240610597402
"RPAP3",658.50116109673,0.264723173495016,0.12503972850562,2.11711251023003,0.034250300199164,0.0834349489096252
"RPAP3-DT",21.2489491374304,-0.205247399531726,0.315022196781677,-0.651533135215772,0.514702394684869,0.650607845028851
"RPE",651.819776670757,-0.526141759783656,0.106136121421565,-4.95723560213643,7.15032492105153e-07,7.27499312833645e-06
"RPE65",21.4364866755323,-1.28707715157356,0.441083030006164,-2.91799290386568,0.00352292367030858,0.0126469173100087
"RPF1",634.029956698267,0.292985960505972,0.11464426645215,2.5556093607896,0.0106002045811929,0.0318375727832941
"RPF2",506.269344979549,-0.319117866595748,0.0990265939277125,-3.22254713545633,0.00127056258929997,0.00528765366953505
"RPGR",167.314775442236,0.16634617269568,0.164894867638029,1.00880139617709,0.313069891361097,0.458021377656469
"RPGRIP1L",226.484661099586,0.1136773002973,0.123566638446264,0.919967571560466,0.357589705695574,0.504429021836629
"RPH3AL",171.970951547814,0.0372822817427671,0.125178582647458,0.297832751851534,0.765830815927164,0.847798755285625
"RPIA",186.502548516117,-0.133925571831275,0.116099103688614,-1.15354526931124,0.248686647874858,0.387455125317043
"RPL10",17594.6372180887,-0.207027133971392,0.0923282668286565,-2.24229416496678,0.0249423666308264,0.0644674113947206
"RPL10A",7297.28600673659,-0.242711191554674,0.0924158224465982,-2.62629477430581,0.00863200277978618,0.0269114650739911
"RPL10P7",38.9287661112561,0.0674904362321509,0.331946354354066,0.203317299156608,0.838887035133435,0.898222341850478
"RPL10P9",27.7917505498322,-0.0733626153193231,0.283844378059077,-0.258460695332335,0.796051379183839,0.868741349398266
"RPL11",8881.62959453416,-0.143474303413203,0.0956425195103391,-1.50011003628667,0.133585901619369,0.243067710755642
"RPL12",6417.11998468292,-0.319948462284732,0.0998395113997633,-3.20462768496171,0.00135237291235148,0.00558803699964327
"RPL12P28",6.04956556132184,2.23014857820592,2.31003625860126,0.965417131398748,0.334335924218713,0.480125178146902
"RPL13",14903.1049637323,-0.23797673760977,0.103327237433509,-2.30313655451117,0.021271161164096,0.0566041932124884
"RPL13A",21084.2288096757,-0.120284069221396,0.108052593556782,-1.11319927881403,0.26562285235135,0.406627519593461
"RPL13AP26",11.3658668936571,-0.303110128774868,0.440769846406409,-0.687683450322478,0.491652144055159,0.630064273587265
"RPL13P5",48.6991371425861,-0.243831917370734,0.186308647014426,-1.3087525527028,0.190618183817868,0.319462937304542
"RPL14",8208.55685177441,-0.0824158310928895,0.0831093738543162,-0.991655059721152,0.321365820521853,0.467250050793362
"RPL15",17951.494471244,-0.0707073600791021,0.0839559075288898,-0.842196364261457,0.399678048558979,0.546539866840421
"RPL17",7370.19020191393,-0.291600852500592,0.0991306247741861,-2.94158190937303,0.0032654047090126,0.0118528850336933
"RPL17-C18orf32",1005.9220523011,0.258475967646397,0.124201233847664,2.08110627921317,0.0374241792349738,0.0894915270800628
"RPL17P47",62.3029014501133,0.134389592198144,0.199675912956889,0.673038576401348,0.500922749266602,0.638282209919901
"RPL18",5914.0204878782,-0.282183981206774,0.0953020521308699,-2.96094338891335,0.0030669830741461,0.0112447758028583
"RPL18A",6274.93714806427,-0.246323171716005,0.0983337964496152,-2.50496960973349,0.0122461915104832,0.0358758873562171
"RPL19",8901.35004279669,-0.148598189065641,0.0875318120269349,-1.69764781083151,0.0895742533324391,0.179223429815537
"RPL21",6954.75992606581,-0.0782700991080871,0.0984987076358167,-0.794630721425081,0.426828342292577,0.571871686624096
"RPL22",4400.7908455849,0.0126472051903557,0.0836242654686827,0.151238460744293,0.87978761192908,0.925311505802154
"RPL22L1",459.76730435178,-0.333566101015973,0.123787278591737,-2.69467189852447,0.00704579727374644,0.0227238877399992
"RPL22P1",253.044300481559,-0.140105331689851,0.26465778551612,-0.529382997052688,0.596539790727973,0.71995495458463
"RPL23",8364.07434462812,-0.151281275140535,0.102172305837583,-1.48064853680622,0.138700254302368,0.250332994146447
"RPL23A",3786.20151715764,-0.0750180643121606,0.103378454757173,-0.725664399689198,0.468044531152435,0.609745467992767
"RPL23AP24",6.43897152921373,-1.12697692888021,1.38176374990953,-0.815607537072817,0.414724637312094,0.560361931987338
"RPL23AP42",3543.95085108235,-0.149772996569853,0.105392031001965,-1.42110361804357,0.155286638342237,0.272996626589996
"RPL23AP49",10.7703648968781,0.10340983726526,0.434994536672954,0.23772674952699,0.812093035218485,0.879844463502569
"RPL23AP53",36.3246708168166,-0.0469783856326378,0.246528282445826,-0.190559822047847,0.848870470640735,0.905428467800171
"RPL23AP7",138.510689244345,-0.415678083271852,0.174322288017315,-2.38453778916993,0.0171005916081293,0.0474722293777546
"RPL23AP7_2",461.818383825224,-0.116120018804298,0.126004399992513,-0.921555269587386,0.356760599457573,0.503530620390625
"RPL23AP82",19.1695358932357,1.62862967714786,1.41559140251726,1.15049418515242,0.249940387816509,0.388738854406384
"RPL23AP87",12.9327729319063,0.0989497543358427,0.444797854499304,0.222460053111604,0.823955767140415,0.887772579286148
"RPL24",5620.61158363852,-0.0982630331730783,0.112762473989325,-0.871416081048208,0.383527008451717,0.530956117157079
"RPL26",7584.68488018565,-0.209233187057047,0.097759085815349,-2.1402940229234,0.0323310127243167,0.0795414144135575
"RPL26L1",455.052804028303,-0.0116119460065555,0.128389116817825,-0.0904433825417779,0.927934883649735,0.95813864620601
"RPL26L1-AS1",19.7633505621788,-0.851623840092149,0.361135657417193,-2.35818264577605,0.0183646547588239,0.0503053610822419
"RPL26P30",4.89772168712345,-0.970953725618959,0.611995752276652,-1.58653670716989,0.112617612156005,0.213257887983056
"RPL27",5606.30964930123,-0.245810270319924,0.117642640579644,-2.08946576775885,0.0366658163413898,0.087957116777051
"RPL27A",8188.10652676487,-0.284994463888488,0.0936586609083213,-3.0429056013032,0.00234305821376169,0.00895918898477043
"RPL28",5512.93172352402,-0.354107851242284,0.0762614682829581,-4.64333901792205,3.42823127783005e-06,2.96588731783575e-05
"RPL29",8373.83427417648,-0.16426074017645,0.0981703440603204,-1.67322160015575,0.0942836796293007,0.18626097679306
"RPL3",25368.3572197763,-0.00716980735882609,0.0802079137980807,-0.0893902735941457,0.928771753074416,0.958386915356579
"RPL30",5388.78080112559,-0.137615245910138,0.109369476321614,-1.25826007894071,0.208297713612369,0.341252095566723
"RPL31",6983.69516720596,-0.168019837754214,0.103306460673927,-1.62642139376497,0.103860042777231,0.200558088582419
"RPL31P46",8.6972720193642,0.544982757037113,0.442427418768517,1.23180149764238,0.218023243747886,0.352807986349339
"RPL32",6397.30901398643,-0.189592496188676,0.105613111220385,-1.79516060078042,0.0726281157698098,0.151924446609142
"RPL32P29",32.5466000939377,0.271303095945288,0.288658830551795,0.939874575902182,0.347281899831195,0.493467093546958
"RPL34",3898.9880241612,-0.116949524536048,0.100645477855138,-1.16199482608028,0.245237566577317,0.383608224675667
"RPL35",4534.94506085169,-0.148997366656978,0.117077939855248,-1.27263399784105,0.203147948534942,0.33512186658737
"RPL35A",4634.56317093056,-0.183530529713352,0.116351656916132,-1.57737787821659,0.114708602469923,0.216244124497801
"RPL36",3594.42959666557,-0.38955596254652,0.119346175233957,-3.2640841801831,0.00109818531499789,0.00467879706743097
"RPL36A",2184.60259263863,-0.0630981413152316,0.149336134057227,-0.422524271929069,0.67264238820818,0.77990647370119
"RPL36A-HNRNPH2",1239.566095041,-0.310156619403452,0.143893869935093,-2.15545401303999,0.0311263235607322,0.0771758762628352
"RPL36AL",1492.98893742802,0.303821291679291,0.099517654532008,3.05293862790519,0.00226612279146978,0.00870919084293359
"RPL36AP37",953.717586008132,-0.127396373558132,0.157616577076524,-0.808267606879198,0.418936545954556,0.564048981565787
"RPL37",6258.62239987586,-0.250670052329736,0.114320574466078,-2.19269412789835,0.0283294241083236,0.0715453416333344
"RPL37A",8428.06591703427,-0.283656115047277,0.110132244130824,-2.57559552414393,0.010006762816178,0.0303830713905103
"RPL37A-DT",10.2155703511065,-0.141636247509018,0.552886437605731,-0.25617602074374,0.797814923637107,0.869830114298627
"RPL38",3022.9285047316,-0.203013254039912,0.111684032886834,-1.81774644765578,0.0691028950515702,0.146224280206212
"RPL39",3549.09169975125,-0.260151922269575,0.122912464907891,-2.11656256722643,0.034296989860317,0.0835149477147846
"RPL39L",179.042792995473,-0.146623610929236,0.146552259872635,-1.0004868642535,0.317074951426557,0.46249684496907
"RPL4",20643.1927006749,-0.0529953981705459,0.0875670498627807,-0.605197939791174,0.545047484559101,0.675938095267988
"RPL41",13268.357179934,-0.293156418894055,0.113581492107583,-2.58102278332795,0.00985080804080432,0.0300153473906266
"RPL5",13569.611917438,-0.0111456742287111,0.0822038455524285,-0.135585800807854,0.892148731099373,0.93395816976251
"RPL6",11888.4763907705,-0.117019948842467,0.0867894210537763,-1.34832042225468,0.177555346409441,0.302785285705235
"RPL7",11527.3400448567,-0.0155003843619113,0.0923074208537321,-0.167921324402215,0.866645173886658,0.916337085487734
"RPL7A",14480.8602261292,-0.163333147297651,0.0798245886867525,-2.04615081624288,0.0407415346466287,0.0957410357006879
"RPL7AP33",6.98724821998295,-0.649158454814593,0.569305421251242,-1.14026396128083,0.254176347288994,0.393399223345132
"RPL7AP45",36.7655573889624,-0.20203144235862,0.265768649411486,-0.760177856966933,0.447148278981492,0.590173089652355
"RPL7L1",3061.12443225378,0.267020181254462,0.0562989767151664,4.74289581861138,2.10684633212582e-06,1.92391974498516e-05
"RPL7P3",103.110035623175,0.742652004006878,0.24127487196592,3.07803294207851,0.00208371879570079,0.00812380883927311
"RPL8",14862.8600447789,-0.227780466948658,0.0971188109219544,-2.34537948710786,0.0190077222560572,0.0516523502496734
"RPL9",4954.50362580567,-0.338397110995862,0.104482214437018,-3.23880109949093,0.00120033248883078,0.00503338310684952
"RPLP0",19005.3407056858,-0.16003019580093,0.0981805131262648,-1.62995884524584,0.103110195315295,0.199280281330522
"RPLP0P2",28.1926527372195,-0.123789416005677,0.250714096791906,-0.493747330483865,0.621484634298381,0.739946966515998
"RPLP1",14809.5740996665,-0.140660418314855,0.103246631761332,-1.36237295023831,0.173080215874451,0.296587985543149
"RPLP1P6",10.1710938943757,-0.116095865028916,0.464875988289921,-0.249735129267448,0.802792189548432,0.872589719938181
"RPLP2",5413.64099878942,-0.227916407592306,0.106067524552909,-2.14878596019855,0.0316513708458451,0.0781456665212689
"RPN1",5568.74232527558,-0.24252429497496,0.0703543923059381,-3.44718058142463,0.000566469811821897,0.0026665206598642
"RPN2",6760.23021677889,-0.242155462340314,0.0572143642435557,-4.2324242441895,2.31185795274269e-05,0.000162983282794681
"RPP14",710.524078009654,-0.0779985406320357,0.101025559975168,-0.772067392164992,0.440074513807411,0.58356164453717
"RPP21",202.63584262843,-0.110076569279139,0.13299226055055,-0.827691542526263,0.40784521004582,0.553981066956666
"RPP25",410.656832249365,-0.27869699192037,0.0969099534462941,-2.87583454546616,0.00402960873750807,0.0141654920446018
"RPP25L",481.849981526105,0.392717018983315,0.121659101211893,3.22801183858265,0.00124653815187419,0.00520080447172868
"RPP30",395.161967788038,-0.0663037221744633,0.0906026003777928,-0.731808158904838,0.464285668474544,0.606201930184374
"RPP38",206.997024526098,0.114808247109031,0.134266815256421,0.855075372792384,0.392509422339291,0.540043767121827
"RPP38-DT",28.8498974652069,0.157295940711501,0.316565423446554,0.496882884425492,0.619271641814448,0.737985770778878
"RPP40",58.0969617081029,0.047054685686457,0.253591842654886,0.185552836376105,0.852795442257999,0.908329577864296
"RPPH1",9.44180646506162,0.566613872809525,0.682295159750391,0.830452722274643,0.406282867571449,0.55223210416767
"RPRD1A",1579.55915652701,0.045427163101802,0.0814297405336718,0.557869432029168,0.576933546355113,0.703378343008761
"RPRD1B",1262.88608447792,0.156117400416315,0.0686246984396656,2.27494479343429,0.0229092417944696,0.060147644019492
"RPRD2",1244.63285522157,-0.146864309290517,0.109127754833091,-1.34580162045067,0.178366502707266,0.303690198423254
"RPRM",12.5016942145779,-0.757456474089592,0.475477045680502,-1.59304530254562,0.11115002847685,0.211075374254274
"RPS10",5288.18456039334,-0.226198790772887,0.095839700791384,-2.36017839063645,0.0182661489351935,0.0500886212274747
"RPS10-NUDT3",260.991738795288,-0.0264795374932202,0.207126600409478,-0.127842283129601,0.898273787487465,0.938316942813734
"RPS11",7919.23246422403,-0.195334003644527,0.094851995871385,-2.05935575577546,0.0394601709015222,0.0933186695260905
"RPS12",6418.7337400674,-0.301067170745794,0.112226710739625,-2.68266947112345,0.0073037135964279,0.0234102256878544
"RPS13",4750.572435962,-0.158744631043231,0.114770189489113,-1.38315212120731,0.166618226917149,0.288350112401343
"RPS14",10895.8062326533,-0.2681691947211,0.112170959820106,-2.39071855274464,0.0168154376931739,0.0468130606139606
"RPS15",5325.18751494888,-0.150737870989074,0.0926937389853118,-1.62619258473283,0.103908693135565,0.200630617869823
"RPS15A",4745.69733599574,-0.362687851448136,0.106728858766074,-3.39821727357796,0.00067826529014728,0.00311100889928101
"RPS16",8492.93221527124,-0.235469463370792,0.0994236070537171,-2.36834561075189,0.0178678360363435,0.0491651097660995
"RPS17",6691.23260008457,-0.268326571039398,0.105593405585646,-2.54113000287467,0.011049482624047,0.0329462898745689
"RPS18",9941.36277864657,-0.338363253188025,0.11053539515489,-3.06113035298679,0.00220503073612407,0.00851601324006928
"RPS18P9",44.454481163204,0.13858763924439,0.225175861866082,0.615464011532513,0.538248329188646,0.670586244836267
"RPS19",5738.90472442812,-0.338077353799283,0.0992247248983215,-3.40718862305459,0.000656357509993676,0.00302741136047567
"RPS19BP1",1090.40147984699,0.218516767952963,0.120861852809528,1.80798790415148,0.070608383173668,0.14873074837077
"RPS2",17833.3503777951,-0.296597497174215,0.106722815602008,-2.77913860781455,0.00545032629164878,0.0183128533833444
"RPS20",8118.28854541818,-0.0797888067307593,0.101549091601939,-0.785716597480976,0.432033537350694,0.576646430856111
"RPS20P22",16.1293476363475,0.213134468464161,0.371274579419315,0.574061571351074,0.565926136765039,0.693602919434811
"RPS21",1901.98620879752,-0.267965403421132,0.132315999287656,-2.02519275721579,0.0428475751055975,0.0996386364649172
"RPS23",7618.73581128684,-0.0549476163448422,0.104874482838315,-0.523936946888741,0.600322395996289,0.723361895928387
"RPS24",8254.82367255435,-0.10968161887151,0.0943621675860883,-1.16234738642948,0.245094385569314,0.383543030704922
"RPS25",5178.30210928316,-0.0897041936479897,0.113361640848366,-0.791309943792887,0.428763147173496,0.573523020731185
"RPS26",2911.25785518007,-0.103964170963709,0.0913222310389036,-1.13843222817694,0.254940043054768,0.394243920230874
"RPS26P19",12.6470330246853,0.596082653731548,1.43974379626766,0.414019949436012,0.678859496816083,0.785252784538842
"RPS27",6611.60311266646,-0.176247439516687,0.112859783208167,-1.56164963733452,0.118370549170767,0.221669071894325
"RPS27A",5296.05102334247,-0.195856581446831,0.10485670899967,-1.86784978582008,0.0617830117219686,0.134027423198275
"RPS27L",1517.74802567043,0.125922396458303,0.10755652683541,1.17075551027227,0.241697065411095,0.379441110239235
"RPS28",3244.46394247454,-0.357446180253172,0.123783140721558,-2.88768064996204,0.00388093677441438,0.0137255417886913
"RPS29",2059.12106447794,-0.0253643921829562,0.142579721435866,-0.177896210818207,0.858804486711378,0.911541376552668
"RPS2P32",31.4880586062277,-0.396756367517087,0.270868475479046,-1.46475652737145,0.142987356407664,0.256134658874744
"RPS2P5",1429.3757423862,-0.345132713262631,0.122667293309348,-2.81356752848749,0.00489950942600203,0.0167261984367573
"RPS3",8906.44890719593,-0.327339499338555,0.0976115219622811,-3.35349242341539,0.00079798598502481,0.00356914593142481
"RPS3A",12723.121381186,-0.137782271034854,0.1073641156508,-1.28331771001578,0.199380790530128,0.330474482379515
"RPS3AP5",7.202724670137,0.0351715848069979,0.621894586508975,0.0565555410353943,0.954899250937919,0.973574223607448
"RPS4X",16494.8975416617,-0.158725537869254,0.0908843735045266,-1.74645576295191,0.0807317875276549,0.165095866648799
"RPS4XP16",8.49637665647868,-1.34296605033671,0.530262113466751,-2.53264567886372,0.0113205318630635,0.0336269985883117
"RPS5",5724.71590469208,-0.174755145099044,0.105858399956831,-1.65083871634475,0.0987715122025036,0.193053451453787
"RPS6",11985.8131422127,-0.167980672283988,0.0951158405801015,-1.76606410940062,0.0773850939290925,0.159659711356898
"RPS6KA1",181.442602650974,0.115472142372508,0.132257610573431,0.873085048730685,0.382616722615712,0.529939247539868
"RPS6KA2",2794.42383869022,-0.22928441864484,0.0860508540209587,-2.66452229037721,0.00770977566936242,0.0245113957572524
